date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:45	2826/2826	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:41%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed2db8	(from https://packdigital.click/pack-wordpress/)
15:20:45	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662c0bff-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.svg?ver=1700926147	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-15893de.svg	(from https://packdigital.click/pack-wordpress/)
15:20:46	701531/701531	---M--	200	added ('OK')	image/png	etag:%2264c91c69-ab45b%22	https://packdigital.click/wp-content/uploads/2023/08/Sin-titulo-1200-%c3%97-800-px.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/08/Sin-titulo-1200-%c3%97-800-px.png	(from https://packdigital.click/pack-wordpress/)
15:20:46	237796/237796	---M--	200	added ('OK')	image/png	etag:%2264c91d00-3a0e4%22	https://packdigital.click/wp-content/uploads/2023/08/3.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/08/3.png	(from https://packdigital.click/pack-wordpress/)
15:20:47	44111/44111	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662c0bff-ac4f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.js?ver=74a932268091e5a83d2bc2b5a226d0f9	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158967a.js	(from https://packdigital.click/pack-wordpress/)
15:20:47	336239/336239	---MCZ	200	added ('OK')	text/css	etag:W/%22662c0c03-5216f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1117.css?ver=8a0423a044cdae14f66d0c5719ac0adb	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-111749be.css	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:49	170561/170561	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:45%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1117	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/1117.json	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:51	2695/2695	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:48%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-oferta-2024%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed9914.json	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:48%20GMT	https://packdigital.click/?p=1117	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index9e99.html	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:52	2869/2869	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:49%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-oferta-2024%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed289b	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:53	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662c0c03-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1117.svg?ver=1713417338	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11174b85.svg	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:53	44133/44133	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662c0c03-ac65%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1117.js?ver=8a0423a044cdae14f66d0c5719ac0adb	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-111749be.js	(from https://packdigital.click/pack-wordpress-oferta-2024/)
15:20:53	336258/336258	---MCZ	200	added ('OK')	text/css	etag:W/%22662c070a-52182%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.css?ver=bea16869ca676407c695bb397f4ec33d	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025a1ce.css	(from https://packdigital.click/pack-wordpress-y-canva/)
15:20:56	171564/171564	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:52%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1025	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/1025.json	(from https://packdigital.click/pack-wordpress-y-canva/)
15:20:58	2686/2686	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:55%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-y-canva%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed1ead.json	(from https://packdigital.click/pack-wordpress-y-canva/)
15:20:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:55%20GMT	https://packdigital.click/?p=1025	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index0c42.html	(from https://packdigital.click/pack-wordpress-y-canva/)
15:21:00	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:56%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-y-canva%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embeda7c8	(from https://packdigital.click/pack-wordpress-y-canva/)
15:21:00	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662c070a-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.svg?ver=1712329637	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-102532e3.svg	(from https://packdigital.click/pack-wordpress-y-canva/)
15:21:01	44130/44130	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662c070a-ac62%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.js?ver=bea16869ca676407c695bb397f4ec33d	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025a1ce.js	(from https://packdigital.click/pack-wordpress-y-canva/)
15:21:01	830348/830348	---M--	200	added ('OK')	image/png	etag:%2266101310-cab8c%22	https://packdigital.click/wp-content/uploads/2024/04/PACK-CANVA-PRO-2024-2.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/PACK-CANVA-PRO-2024-2.png	(from https://packdigital.click/pack-wordpress-y-canva/)
15:21:02	6098/6098	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:58%20GMT	https://packdigital.click/wp-json/wp/v2/pages/614	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/614.json	(from https://packdigital.click/prueba/)
15:21:04	2078/2078	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:21:00%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fprueba%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed679d.json	(from https://packdigital.click/prueba/)
15:21:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:21:00%20GMT	https://packdigital.click/?p=614	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index08c1.html	(from https://packdigital.click/prueba/)
15:21:06	2237/2237	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:21:02%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fprueba%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed9206	(from https://packdigital.click/prueba/)
15:21:08	17327/17327	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:21:04%20GMT	https://packdigital.click/wp-json/wp/v2/posts/4	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/posts/4.json	(from https://packdigital.click/welcome-to-cloudways/)
15:21:08	1726/1726	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2026%20Apr%202024%2013:55:31%20GMT	https://packdigital.click/welcome-to-cloudways/feed/	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/welcome-to-cloudways/feed/index.html	(from https://packdigital.click/welcome-to-cloudways/)
15:21:10	2715/2715	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:21:06%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fwelcome-to-cloudways%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedf80e.html	(from https://packdigital.click/welcome-to-cloudways/)
15:21:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:21:07%20GMT	https://packdigital.click/?p=4	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index5c7e.html	(from https://packdigital.click/welcome-to-cloudways/)
